username,text,comments_full,comments,likes,image,images,time,post_url,images_lowquality,images_lowquality
Sagi Shorkend,"קוטג' פרטי ונדיר לשיפוץ מהיסוד ברמת השרון!!
- מראים ביום שישי הקרוב החל מ10 בבוקר -

מגרש 200 מ''ר בלב הביקוש של רמת השרון ברחוב אלי כהן 15
כיום בנוי 120 מ''ר בשתי קומות + חנייה מוצמדת 18 מ''ר + מרתף (שהוא ממ''ד)
ניתן להרחיב לפי תוכנית ל235 מ''ר! (תכונית מתאר מקומית רש-900)
מחיר 5,850,000
עדיף לפנות בווטסאפ - שגיא 0524397429",,0,1,,,2022-03-15 10:38:48,https://m.facebook.com/groups/herzliya.apartments/permalink/1676317909372856/,"['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275784061_10216891458598309_3191476082413843390_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=105&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=lMRbzUxCwicAX9RrLyh&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_nJR9auxNt69iOcohREgD60UzBr2Me4WdjYf7pud9KQw&oe=62BFC0AE', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275791414_10216891458558308_665674569253417741_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=105&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=5qVClyswbqAAX9LrwOA&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_gQadv1eNHNGRIyq8tdV4-Dy4_d_gLQlbbwJRtw6rMkw&oe=62BFB150', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275773598_10216891458358303_1822614875989960417_n.jpg?stp=cp0_dst-jpg_e15_q65_s228x119&_nc_cat=105&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=ocTWaf5obL0AX8BsbY7&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9tfvFhySuinyhyn2F1nIB1q5g0m1kmYL8rcpFEGZGydQ&oe=62BE9682', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275768989_10216891459238325_1464717796297952704_n.jpg?stp=cp0_dst-jpg_e15_q65_s228x119&_nc_cat=103&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=hLOQ94waNQEAX_doBma&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-OiyZ3DCAuJEMERMjwwUcH17lmw_D7ct4yFtHZW35rhQ&oe=62BEBABF', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275772200_10216891475038720_5540681344928180315_n.jpg?stp=cp0_dst-jpg_e15_q65_s240x240&_nc_cat=109&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=8vQud4et0IgAX9G1rZP&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9mmoobl1a_QsdeCRO2IpEioyTeb5_EBTwe9BijgqkuUQ&oe=62BFE687']","['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275784061_10216891458598309_3191476082413843390_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=105&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=lMRbzUxCwicAX9RrLyh&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_nJR9auxNt69iOcohREgD60UzBr2Me4WdjYf7pud9KQw&oe=62BFC0AE', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275791414_10216891458558308_665674569253417741_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=105&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=5qVClyswbqAAX9LrwOA&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_gQadv1eNHNGRIyq8tdV4-Dy4_d_gLQlbbwJRtw6rMkw&oe=62BFB150', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275773598_10216891458358303_1822614875989960417_n.jpg?stp=cp0_dst-jpg_e15_q65_s228x119&_nc_cat=105&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=ocTWaf5obL0AX8BsbY7&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9tfvFhySuinyhyn2F1nIB1q5g0m1kmYL8rcpFEGZGydQ&oe=62BE9682', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275768989_10216891459238325_1464717796297952704_n.jpg?stp=cp0_dst-jpg_e15_q65_s228x119&_nc_cat=103&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=hLOQ94waNQEAX_doBma&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-OiyZ3DCAuJEMERMjwwUcH17lmw_D7ct4yFtHZW35rhQ&oe=62BEBABF', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275772200_10216891475038720_5540681344928180315_n.jpg?stp=cp0_dst-jpg_e15_q65_s240x240&_nc_cat=109&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=8vQud4et0IgAX9G1rZP&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9mmoobl1a_QsdeCRO2IpEioyTeb5_EBTwe9BijgqkuUQ&oe=62BFE687']"
Yael Melamed,"להשכרה בכפר סבא מרכז 💎💎💎
✅דירת 4 חד'
✅קומה 6
✅מאובזרת
✅ארונות
✅מכשירי חשמל
✴בניין חדש ⬆️
✴איכלוס אפריל מאי
✴ נוף מהמם 🔥
✴8000 שקל לחודש
✴לטווח ארוך
לפרטים נוספים ותיאום הגעה לנכס
054-4252412 יעל",,1,0,,,2022-03-15 11:55:25,https://m.facebook.com/groups/HomeInHerzliyarent/permalink/5204276029585506/,['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275769720_275767604712379_8193793607272568716_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=100&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=d9jBjUkMvo0AX-gHhvl&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-ECUaWoh5otHaHw1jV7Yf2fhT-hNINrcMu9UpxD2Dutw&oe=62BECE04'],['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275769720_275767604712379_8193793607272568716_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=100&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=d9jBjUkMvo0AX-gHhvl&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-ECUaWoh5otHaHw1jV7Yf2fhT-hNINrcMu9UpxD2Dutw&oe=62BECE04']
Tomer Agassi,"להשכרה במגדלי טאוורס הרצליה פיתוח!🔥
בהזדמנות- מרינה הרצליה !
דירת 2 חדרים , מרוהטת +חנייה
מעל קניון ארנה
נוף דרום מערב

מחיר : 8800 ש״ח כולל דמי ניהול

לפרטים תומר ☎️ 050-7558860
וואטסאפ - 📱https://wa.me/972507558860
* בקרו אותנו באינסטגרם https://www.instagram.com/tmagassigroup/
**** מכירים מישהו שמחפש נכס כמו זה ? תייגו אותו **",,0,0,,,2022-03-15 12:14:51,https://m.facebook.com/groups/HomeInHerzliyarent/permalink/5204313532915089/,"['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275872222_140539045125671_49649326118504569_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=111&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=e_GP7duF_GAAX_-_VUn&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_JxMFA1EkY2qboOVsbMoHPK6DE430rK1lXwVaUKSF8aQ&oe=62BE32C9', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275774448_140538538459055_8717633360814526397_n.jpg?stp=cp0_dst-jpg_e15_q65_s240x240&_nc_cat=110&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=qShALOjvPsUAX-UCb9Q&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8YoEasN3DIKY96BuD9i5QwQf1A3iTYudDb1066Wk_ziw&oe=62BF3085', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275773929_140538491792393_3383630101217082716_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=rHc-uT2wHLQAX9UU7-w&_nc_oc=AQmfyNQfY4kaUIjC5vThhO5z6tDk9FfK-Kj_fIxiBCsJnxKh7QMQOZAWs4mUZHKBxvk&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT84f2eti0q3qfVVdXj0re1FcaerBW6CKsw_BVxENoVQGQ&oe=62BE21B1', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275915696_140539038459005_4545328715098512293_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=fMlol95rzeQAX-g_lFv&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_suGZnD5lp45LwtIv5DXwQV7JKHARtvKW0NGss2_8EMg&oe=62BF1925', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275966679_140539061792336_3755272495109261041_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=111&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=zZiKO5Tq2yEAX83mqbf&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-gy3f_t-LHP8gLRsfuMgGJa3uI2a5a1XJ3kvRbvx0NYg&oe=62BF594E']","['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275872222_140539045125671_49649326118504569_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=111&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=e_GP7duF_GAAX_-_VUn&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_JxMFA1EkY2qboOVsbMoHPK6DE430rK1lXwVaUKSF8aQ&oe=62BE32C9', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275774448_140538538459055_8717633360814526397_n.jpg?stp=cp0_dst-jpg_e15_q65_s240x240&_nc_cat=110&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=qShALOjvPsUAX-UCb9Q&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8YoEasN3DIKY96BuD9i5QwQf1A3iTYudDb1066Wk_ziw&oe=62BF3085', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275773929_140538491792393_3383630101217082716_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=rHc-uT2wHLQAX9UU7-w&_nc_oc=AQmfyNQfY4kaUIjC5vThhO5z6tDk9FfK-Kj_fIxiBCsJnxKh7QMQOZAWs4mUZHKBxvk&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT84f2eti0q3qfVVdXj0re1FcaerBW6CKsw_BVxENoVQGQ&oe=62BE21B1', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275915696_140539038459005_4545328715098512293_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=106&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=fMlol95rzeQAX-g_lFv&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_suGZnD5lp45LwtIv5DXwQV7JKHARtvKW0NGss2_8EMg&oe=62BF1925', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275966679_140539061792336_3755272495109261041_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=111&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=zZiKO5Tq2yEAX83mqbf&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-gy3f_t-LHP8gLRsfuMgGJa3uI2a5a1XJ3kvRbvx0NYg&oe=62BF594E']"
Yasmin Maman,"**הושכר**
להשכרה מתיווך
🔹️חדשה בשוק 🔹️
בהרצליה הצעירה
דירת 4.5 חד יפייהפיה
בניין קטן של 4 דיירים בלבד
קומה 1 (ללא מעלית)
אופציה לריהוט
מחיר 6500 ₪
לפרטים נוספים: 050-4477850
יסמין ממן
רימקס בעיר הרצליה",,1,0,,,2022-03-15 14:51:39,https://m.facebook.com/groups/HomeInHerzliyarent/permalink/5204640419549067/,"['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275426114_396865452281534_1431490875872506227_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=GcSNhNDqDfgAX9BfvkS&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-Npemtknl4lza16sesW8PJNIOTHoyHs4eeq3CGGjXKdQ&oe=62BE357A', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275437682_396865488948197_780865144378427286_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=Pw1AgcZpLfUAX9Y3PqZ&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_zoo6hMCeAD4fvch50_jI-cTLVpVOmJKmaHsjzOrrxHw&oe=62BFF95E', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275535570_396865635614849_6599658247010624825_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=CHF2Ph29uOAAX8UC1ez&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8OEoOiaYnS_n_VOIhwzJ2xqArMHZ9BYBnrcMJMkWSYqA&oe=62BE79B1', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275515764_396865648948181_229347287767501802_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=107&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=9tTzAi7-VmoAX8f4KlM&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-GQskwZOaslg2Zz6JRm1Sn4Dv40HMWWwgd9ZCwXbMxpw&oe=62BF54A6']","['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275426114_396865452281534_1431490875872506227_n.jpg?stp=cp0_dst-jpg_e15_p240x240_q65&_nc_cat=105&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=GcSNhNDqDfgAX9BfvkS&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-Npemtknl4lza16sesW8PJNIOTHoyHs4eeq3CGGjXKdQ&oe=62BE357A', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275437682_396865488948197_780865144378427286_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=101&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=Pw1AgcZpLfUAX9Y3PqZ&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_zoo6hMCeAD4fvch50_jI-cTLVpVOmJKmaHsjzOrrxHw&oe=62BFF95E', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275535570_396865635614849_6599658247010624825_n.jpg?stp=cp0_dst-jpg_e15_p118x118_q65&_nc_cat=103&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=CHF2Ph29uOAAX8UC1ez&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT8OEoOiaYnS_n_VOIhwzJ2xqArMHZ9BYBnrcMJMkWSYqA&oe=62BE79B1', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275515764_396865648948181_229347287767501802_n.jpg?stp=cp0_dst-jpg_e15_p110x80_q65&_nc_cat=107&ccb=1-7&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=9tTzAi7-VmoAX8f4KlM&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-GQskwZOaslg2Zz6JRm1Sn4Dv40HMWWwgd9ZCwXbMxpw&oe=62BF54A6']"
Netanel More,,,0,0,,,2022-03-15 15:17:04,https://m.facebook.com/groups/HomeInHerzliyarent/permalink/5204697559543353/,[],[]
ריח מנטה,,,0,0,,,2022-03-15 16:02:57,https://m.facebook.com/groups/HomeInHerzliyarent/permalink/5204799639533145/,[],[]
שרון צורי,"בס""ד
דרושה דירה להשכרה בהרצליה 3 חד' לטווח ארוך במחיר הוגן
לחד הורית שקטה ואמינה
054-7434120",,1,0,,,2022-03-16 07:36:56,https://m.facebook.com/groups/herzliya.apartments/permalink/1676928829311764/,[],[]
אריאל קניאל,"היי - מחפש *לשכור יחידה נפרדת או דירת גן* לעצמי לבד, במרכז הרצליה (בין הנכדים), לשנים רבות ועם חלונות יציאה.
אהיה מאד גמיש אם הדייר הנוכחי רוצה להתעכב במקום.
דרושים *לפחות* 40 מ""ר בנויים, מטבח גדול מספיק לנכד ולסבא המבשלים ביחד, גינה מוצלת שמידותיה טובות (5X5 מטר או יותר).
אני גמלאי רוכב אופניים וחובב גינון. לימדתי הנדסאים ובעבר בניתי לעצמי בית, לכן אני לא פוחד להתאים לשפץ או לתקן.
נא לשתף ולהעביר כעת.
נא לטלפן או לכתוב ל-050-7940800
https://wa.me/972507940800
*תודה ‼️ אריאל*

WA.ME
wa.me",,2,0,,,2022-03-16 09:35:20,https://m.facebook.com/groups/herzliya.apartments/permalink/1676980685973245/,[],[]
Dani Potash,"מחפש דירה 3-4 חדרים עם מרפסת ברעננה עד 6500
כניסה ביוני",,3,0,,,2022-03-16 19:08:18,https://m.facebook.com/groups/herzliya.apartments/permalink/1677292339275413/,[],[]
Ben Digmi,"Ben Digmi‎דירות ללא תיווך הרצליה רמת השרון רעננה
‏17 במרץ‏ ב-‏13:36‏ ·
אפשרויות נוספות",,3,1,,,2022-03-17 12:36:31,https://m.facebook.com/groups/herzliya.apartments/permalink/1677779342560046/,['https://scontent.fsdv3-1.fna.fbcdn.net/v/t15.5256-10/275761102_1901486486907072_5833898271827647009_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=109&ccb=1-7&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=q4evUpZD41QAX_TuzK4&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9k1yTh_AANbtQ1iMzXSzOJ0ng4yfSaS_gc4f8SnqjpbA&oe=62BF1F05'],['https://scontent.fsdv3-1.fna.fbcdn.net/v/t15.5256-10/275761102_1901486486907072_5833898271827647009_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=109&ccb=1-7&_nc_sid=ccf8b3&efg=eyJpIjoidCJ9&_nc_ohc=q4evUpZD41QAX_TuzK4&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT9k1yTh_AANbtQ1iMzXSzOJ0ng4yfSaS_gc4f8SnqjpbA&oe=62BF1F05']
Ben Digmi,"להשכרה דירת 3 חדרים ברח' הר סיני, הרצליה. 4000 שח כולל ארנונה. כניסה מיידית",,22,3,,,2022-03-17 12:36:31,https://m.facebook.com/groups/herzliya.apartments/permalink/1677779335893380/,"['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275797028_10228427832346065_3904784073157486125_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=108&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=K15Rnwazjb0AX-Z80Ok&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-6sC-F0gq0GATbKh0b46l4oShuazHFH-VClP79DYVGHw&oe=62BEC96E', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275694754_10228427832426067_4012034584722632530_n.jpg?stp=cp0_dst-jpg_e15_q65_s228x119&_nc_cat=100&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=j5EkltXtEDcAX83AZGG&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-o_yyDJLZYKVizBL3vvPWqaE_pqzq2fzJra-pnmj8I5A&oe=62BF70A9', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t15.5256-10/275761102_1901486486907072_5833898271827647009_n.jpg?stp=cp0_dst-jpg_e15_q65_s280x280&_nc_cat=109&ccb=1-7&_nc_sid=08861d&efg=eyJpIjoidCJ9&_nc_ohc=q4evUpZD41QAX_TuzK4&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_Zb9ytLhy7tcmJc1_K4c2jGmNTfDNTpD4Kbu39ul6Rdw&oe=62BF1F05']","['https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275797028_10228427832346065_3904784073157486125_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=108&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=K15Rnwazjb0AX-Z80Ok&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-6sC-F0gq0GATbKh0b46l4oShuazHFH-VClP79DYVGHw&oe=62BEC96E', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t39.30808-6/275694754_10228427832426067_4012034584722632530_n.jpg?stp=cp0_dst-jpg_e15_q65_s228x119&_nc_cat=100&ccb=1-7&_nc_sid=5bac3a&efg=eyJpIjoidCJ9&_nc_ohc=j5EkltXtEDcAX83AZGG&tn=ZJzhWzbq4X-qkb9x&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT-o_yyDJLZYKVizBL3vvPWqaE_pqzq2fzJra-pnmj8I5A&oe=62BF70A9', 'https://scontent.fsdv3-1.fna.fbcdn.net/v/t15.5256-10/275761102_1901486486907072_5833898271827647009_n.jpg?stp=cp0_dst-jpg_e15_q65_s280x280&_nc_cat=109&ccb=1-7&_nc_sid=08861d&efg=eyJpIjoidCJ9&_nc_ohc=q4evUpZD41QAX_TuzK4&_nc_ht=scontent.fsdv3-1.fna&oh=00_AT_Zb9ytLhy7tcmJc1_K4c2jGmNTfDNTpD4Kbu39ul6Rdw&oe=62BF1F05']"
